Titre;Auteur;Nombre pages;Mois;Annee;niveau;Prix literaire;Type
L'archipel du Goulag, tome2;Soljenitsyne;251;;;;;Livre
Le point, tome 2;;;5;2015;;;Revue
Manuel qualite ISO 9001, tome 2;AFNOR;0;;;4;;Manuel
L'archipel du Goulag, tome 1;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 1;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 1;;;5;2009;;;Revue
Le mendiant, tome 1;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 1;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 1;AFNOR;0;;;1;;Manuel
L'archipel du Goulag, tome 2;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 2;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 2;;;5;2010;;;Revue
Le mendiant, tome 2;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 2;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 2;AFNOR;0;;;2;;Manuel
L'archipel du Goulag, tome 3;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 3;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 3;;;5;2011;;;Revue
Le mendiant, tome 3;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 3;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 3;AFNOR;0;;;3;;Manuel
L'archipel du Goulag, tome 4;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 4;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 4;;;5;2012;;;Revue
Le mendiant, tome 4;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 4;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 4;AFNOR;0;;;4;;Manuel
L'archipel du Goulag, tome 5;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 5;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 5;;;5;2013;;;Revue
Le mendiant, tome 5;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 5;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 5;AFNOR;0;;;5;;Manuel
L'archipel du Goulag, tome 6;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 6;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 6;;;5;2014;;;Revue
Le mendiant, tome 6;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 6;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 6;AFNOR;0;;;6;;Manuel
L'archipel du Goulag, tome 7;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 7;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 7;;;5;2015;;;Revue
Le mendiant, tome 7;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 7;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 7;AFNOR;0;;;7;;Manuel
L'archipel du Goulag, tome 8;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 8;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 8;;;5;2016;;;Revue
Le mendiant, tome 8;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 8;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 8;AFNOR;0;;;8;;Manuel
L'archipel du Goulag, tome 9;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 9;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 9;;;5;2017;;;Revue
Le mendiant, tome 9;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 9;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 9;AFNOR;0;;;9;;Manuel
L'archipel du Goulag, tome 10;Soljenitsyne;251;;;;;Livre
Rouge Bresil, tome 10;Rufin;121;;;;Roman.GONCOURT;Roman
Le point, tome 10;;;5;2018;;;Revue
Le mendiant, tome 10;Wiesel;151;;;;Roman.MEDICIS;Roman
La condition humaine, tome 10;Malraux;131;;;;;Livre
Manuel qualite ISO 9001, tome 10;AFNOR;0;;;10;;Manuel
